from,to,weigth
ger_1880_gasoline_3_hiring,ger_1900_gasoline_0_sales,1.617147445678711
ger_1880_gasoline_3_hiring,fr_1850_gasoline_1_family,1.763216495513916
ger_1880_gasoline_3_hiring,ger_1880_gasoline_12_sales,0.7979259490966797
ger_1880_gasoline_3_hiring,fr_1930_gasoline_0_family,1.4528379440307617
ger_1880_gasoline_3_hiring,fr_1920_gasoline_9_body,1.3581337928771973
ger_1880_gasoline_3_hiring,ger_1910_gasoline_3_war,0.6047592163085938
ger_1880_gasoline_3_hiring,fr_1910_gasoline_1_random,1.3196368217468262
ger_1880_gasoline_3_hiring,ger_1900_gasoline_3_religion,0.4799060821533203
ger_1880_gasoline_3_hiring,ger_1910_gasoline_1_boats,0.47636842727661133
ger_1880_gasoline_3_hiring,fr_1880_gasoline_10_family,1.2151832580566406
ger_1880_gasoline_3_hiring,ger_1880_gasoline_8_random,0.4272589683532715
ger_1880_gasoline_3_hiring,ger_1910_gasoline_4_public_interest,0.4241786003112793
ger_1880_gasoline_3_hiring,ger_1920_gasoline_0_politics,0.36996889114379883
ger_1880_gasoline_3_hiring,fr_1900_gasoline_1_politics,1.0785131454467773
ger_1880_gasoline_3_hiring,ger_1880_gasoline_5_crime,0.32485055923461914
ger_1880_gasoline_3_hiring,ger_1920_gasoline_4_family,0.29245853424072266
ger_1880_gasoline_3_hiring,ger_1880_gasoline_11_taxes,0.29036712646484375
ger_1880_gasoline_3_hiring,ger_1930_gasoline_3_boats,0.2820305824279785
ger_1880_gasoline_3_hiring,ger_1900_gasoline_1_family,0.27175426483154297
ger_1880_gasoline_3_hiring,ger_1930_gasoline_5_stock,0.23570537567138672
ger_1880_gasoline_3_hiring,ger_1930_gasoline_6_random,0.2142038345336914
ger_1880_gasoline_3_hiring,ger_1880_gasoline_9_boats,0.21379709243774414
ger_1880_gasoline_3_hiring,fr_1920_gasoline_4_war,0.9219217300415039
ger_1880_gasoline_3_hiring,ger_1880_gasoline_1_family,0.13179302215576172
ger_1880_gasoline_3_hiring,ger_1930_gasoline_0_international,0.08375740051269531
ger_1880_gasoline_3_hiring,fr_1880_gasoline_3_politics,0.7701725959777832
ger_1880_gasoline_3_hiring,fr_1880_gasoline_7_random,0.7471504211425781
ger_1880_gasoline_3_hiring,fr_1930_gasoline_1_war,0.7319083213806152
ger_1880_gasoline_3_hiring,fr_1890_gasoline_2_politics,0.6276535987854004
ger_1880_gasoline_3_hiring,fr_1820_gasoline_1_newspaper,0.5819997787475586
ger_1880_gasoline_3_hiring,fr_1850_gasoline_4_newspaper,0.4992542266845703
ger_1880_gasoline_3_hiring,fr_1890_gasoline_4_theatre,0.4669485092163086
ger_1880_gasoline_3_hiring,fr_1870_gasoline_6_body,0.42784547805786133
ger_1880_gasoline_3_hiring,fr_1870_gasoline_5_war,0.35213518142700195
ger_1880_gasoline_3_hiring,fr_1890_gasoline_6_crime,0.3260364532470703
ger_1880_gasoline_3_hiring,fr_1910_gasoline_3_politics,0.31949663162231445
ger_1880_gasoline_3_hiring,fr_1820_gasoline_0_politics,0.26326608657836914
ger_1880_gasoline_3_hiring,fr_1880_gasoline_9_religion,0.22237205505371094
ger_1880_gasoline_3_hiring,fr_1820_gasoline_8_medicine,0.1616077423095703
ger_1880_gasoline_3_hiring,fr_1880_gasoline_4_production,0.14413785934448242
ger_1880_gasoline_3_hiring,fr_1870_gasoline_1_stores,0.13434743881225586
ger_1880_gasoline_3_hiring,fr_1870_gasoline_7_literature,0.12419605255126953
ger_1880_gasoline_3_hiring,fr_1820_gasoline_2_public_interest,0.01265096664428711
ger_1880_gasoline_5_crime,ger_1910_gasoline_1_boats,2.7080042362213135
ger_1880_gasoline_5_crime,ger_1910_gasoline_4_public_interest,1.9300422668457031
ger_1880_gasoline_5_crime,ger_1920_gasoline_0_politics,1.7471051216125488
ger_1880_gasoline_5_crime,ger_1900_gasoline_3_religion,1.4942822456359863
ger_1880_gasoline_5_crime,ger_1880_gasoline_8_random,1.382253646850586
ger_1880_gasoline_5_crime,ger_1920_gasoline_4_family,1.267277717590332
ger_1880_gasoline_5_crime,ger_1910_gasoline_3_war,1.2006444931030273
ger_1880_gasoline_5_crime,fr_1850_gasoline_1_family,1.9505424499511719
ger_1880_gasoline_5_crime,ger_1880_gasoline_9_boats,1.0418896675109863
ger_1880_gasoline_5_crime,ger_1930_gasoline_2_sales,1.0044775009155273
ger_1880_gasoline_5_crime,ger_1900_gasoline_0_sales,0.996856689453125
ger_1880_gasoline_5_crime,ger_1910_gasoline_0_sales,0.9966855049133301
ger_1880_gasoline_5_crime,ger_1930_gasoline_0_international,0.9956841468811035
ger_1880_gasoline_5_crime,ger_1880_gasoline_1_family,0.9914937019348145
ger_1880_gasoline_5_crime,fr_1930_gasoline_0_family,1.6979598999023438
ger_1880_gasoline_5_crime,ger_1880_gasoline_7_race,0.9394588470458984
ger_1880_gasoline_5_crime,fr_1920_gasoline_9_body,1.667677879333496
ger_1880_gasoline_5_crime,ger_1930_gasoline_5_stock,0.854982852935791
ger_1880_gasoline_5_crime,ger_1880_gasoline_12_sales,0.7802257537841797
ger_1880_gasoline_5_crime,fr_1910_gasoline_1_random,1.5127687454223633
ger_1880_gasoline_5_crime,ger_1930_gasoline_1_airplanes,0.7540616989135742
ger_1880_gasoline_5_crime,ger_1930_gasoline_4_economy,0.7522811889648438
ger_1880_gasoline_5_crime,ger_1900_gasoline_1_family,0.730067253112793
ger_1880_gasoline_5_crime,fr_1900_gasoline_1_politics,1.4773616790771484
ger_1880_gasoline_5_crime,ger_1930_gasoline_6_random,0.6325263977050781
ger_1880_gasoline_5_crime,fr_1880_gasoline_10_family,1.3602752685546875
ger_1880_gasoline_5_crime,ger_1930_gasoline_3_boats,0.5901045799255371
ger_1880_gasoline_5_crime,ger_1920_gasoline_1_companies,0.5198616981506348
ger_1880_gasoline_5_crime,fr_1920_gasoline_4_war,1.2377634048461914
ger_1880_gasoline_5_crime,ger_1880_gasoline_11_taxes,0.48657798767089844
ger_1880_gasoline_5_crime,ger_1920_gasoline_3_sales,0.4600391387939453
ger_1880_gasoline_5_crime,fr_1930_gasoline_1_war,1.1534204483032227
ger_1880_gasoline_5_crime,fr_1880_gasoline_3_politics,1.1199712753295898
ger_1880_gasoline_5_crime,ger_1880_gasoline_3_hiring,0.32485055923461914
ger_1880_gasoline_5_crime,fr_1890_gasoline_2_politics,1.0595040321350098
ger_1880_gasoline_5_crime,ger_1930_gasoline_9_boats,0.27338504791259766
ger_1880_gasoline_5_crime,fr_1880_gasoline_7_random,1.0012831687927246
ger_1880_gasoline_5_crime,fr_1870_gasoline_1_stores,0.9186410903930664
ger_1880_gasoline_5_crime,fr_1850_gasoline_4_newspaper,0.8420329093933105
ger_1880_gasoline_5_crime,fr_1820_gasoline_1_newspaper,0.8309378623962402
ger_1880_gasoline_5_crime,fr_1890_gasoline_4_theatre,0.7361927032470703
ger_1880_gasoline_5_crime,fr_1890_gasoline_6_crime,0.7036404609680176
ger_1880_gasoline_5_crime,fr_1880_gasoline_9_religion,0.6631593704223633
ger_1880_gasoline_5_crime,fr_1910_gasoline_3_politics,0.6495027542114258
ger_1880_gasoline_5_crime,fr_1870_gasoline_5_war,0.6390089988708496
ger_1880_gasoline_5_crime,fr_1820_gasoline_8_medicine,0.5784106254577637
ger_1880_gasoline_5_crime,fr_1870_gasoline_6_body,0.5596461296081543
ger_1880_gasoline_5_crime,fr_1820_gasoline_2_public_interest,0.4723644256591797
ger_1880_gasoline_5_crime,fr_1820_gasoline_7_literature,0.45989465713500977
ger_1880_gasoline_5_crime,fr_1870_gasoline_11_crime,0.45637083053588867
ger_1880_gasoline_5_crime,fr_1820_gasoline_0_politics,0.44799184799194336
ger_1880_gasoline_5_crime,fr_1870_gasoline_9_military,0.4359579086303711
ger_1880_gasoline_5_crime,fr_1880_gasoline_4_production,0.4036216735839844
ger_1880_gasoline_5_crime,fr_1870_gasoline_8_theatre,0.39959001541137695
ger_1880_gasoline_5_crime,fr_1920_gasoline_8_politics,0.3951082229614258
ger_1880_gasoline_5_crime,fr_1870_gasoline_7_literature,0.3476896286010742
ger_1880_gasoline_5_crime,fr_1820_gasoline_9_literature,0.2491445541381836
ger_1880_gasoline_5_crime,fr_1820_gasoline_5_family,0.2057962417602539
ger_1880_gasoline_5_crime,fr_1820_gasoline_6_politics,0.20396947860717773
ger_1880_gasoline_5_crime,fr_1880_gasoline_5_crime,0.14745712280273438
ger_1880_gasoline_5_crime,fr_1870_gasoline_10_crime,0.12350702285766602
ger_1880_gasoline_5_crime,fr_1820_gasoline_4_real_estate,0.0847325325012207
ger_1880_gasoline_5_crime,fr_1880_gasoline_11_real_estate,0.04072141647338867
ger_1880_gasoline_5_crime,fr_1890_gasoline_5_companies,0.030361652374267578
ger_1880_gasoline_5_crime,fr_1880_gasoline_0_theatre,0.026699066162109375
ger_1880_gasoline_5_crime,fr_1820_gasoline_10_theatre,0.012887001037597656
ger_1880_gasoline_5_crime,fr_1870_gasoline_4_politics,0.009266853332519531
ger_1880_gasoline_5_crime,fr_1920_gasoline_0_theatre,0.0025086402893066406
ger_1880_gasoline_7_race,ger_1930_gasoline_5_stock,1.3991203308105469
ger_1880_gasoline_7_race,ger_1880_gasoline_9_boats,1.2565546035766602
ger_1880_gasoline_7_race,ger_1900_gasoline_3_religion,1.234292984008789
ger_1880_gasoline_7_race,ger_1910_gasoline_1_boats,1.2288951873779297
ger_1880_gasoline_7_race,ger_1910_gasoline_3_war,1.042755126953125
ger_1880_gasoline_7_race,ger_1880_gasoline_8_random,1.0031633377075195
ger_1880_gasoline_7_race,ger_1880_gasoline_5_crime,0.9394588470458984
ger_1880_gasoline_7_race,ger_1920_gasoline_0_politics,0.9305062294006348
ger_1880_gasoline_7_race,ger_1910_gasoline_4_public_interest,0.8746500015258789
ger_1880_gasoline_7_race,ger_1930_gasoline_0_international,0.7894296646118164
ger_1880_gasoline_7_race,fr_1850_gasoline_1_family,1.509875774383545
ger_1880_gasoline_7_race,ger_1880_gasoline_1_family,0.6979279518127441
ger_1880_gasoline_7_race,ger_1930_gasoline_1_airplanes,0.6251473426818848
ger_1880_gasoline_7_race,ger_1910_gasoline_0_sales,0.6232414245605469
ger_1880_gasoline_7_race,ger_1920_gasoline_1_companies,0.5919556617736816
ger_1880_gasoline_7_race,ger_1930_gasoline_2_sales,0.5666689872741699
ger_1880_gasoline_7_race,ger_1900_gasoline_0_sales,0.5571384429931641
ger_1880_gasoline_7_race,ger_1930_gasoline_4_economy,0.4926009178161621
ger_1880_gasoline_7_race,fr_1930_gasoline_0_family,1.2353429794311523
ger_1880_gasoline_7_race,ger_1920_gasoline_4_family,0.4684591293334961
ger_1880_gasoline_7_race,fr_1920_gasoline_9_body,1.1986947059631348
ger_1880_gasoline_7_race,ger_1930_gasoline_6_random,0.4401583671569824
ger_1880_gasoline_7_race,ger_1880_gasoline_12_sales,0.39771366119384766
ger_1880_gasoline_7_race,ger_1900_gasoline_1_family,0.34036922454833984
ger_1880_gasoline_7_race,fr_1900_gasoline_1_politics,1.0660886764526367
ger_1880_gasoline_7_race,ger_1930_gasoline_3_boats,0.3005237579345703
ger_1880_gasoline_7_race,fr_1910_gasoline_1_random,1.0458416938781738
ger_1880_gasoline_7_race,fr_1880_gasoline_10_family,0.9985294342041016
ger_1880_gasoline_7_race,ger_1920_gasoline_3_sales,0.21893835067749023
ger_1880_gasoline_7_race,fr_1930_gasoline_1_war,0.8507142066955566
ger_1880_gasoline_7_race,ger_1880_gasoline_11_taxes,0.058997154235839844
ger_1880_gasoline_7_race,fr_1880_gasoline_3_politics,0.7634811401367188
ger_1880_gasoline_7_race,fr_1920_gasoline_4_war,0.7619996070861816
ger_1880_gasoline_7_race,fr_1890_gasoline_2_politics,0.7368626594543457
ger_1880_gasoline_7_race,fr_1870_gasoline_1_stores,0.6549139022827148
ger_1880_gasoline_7_race,fr_1880_gasoline_7_random,0.5677089691162109
ger_1880_gasoline_7_race,fr_1850_gasoline_4_newspaper,0.47177600860595703
ger_1880_gasoline_7_race,fr_1820_gasoline_1_newspaper,0.43950653076171875
ger_1880_gasoline_7_race,fr_1910_gasoline_3_politics,0.4109640121459961
ger_1880_gasoline_7_race,fr_1890_gasoline_6_crime,0.39861249923706055
ger_1880_gasoline_7_race,fr_1880_gasoline_9_religion,0.3865675926208496
ger_1880_gasoline_7_race,fr_1890_gasoline_4_theatre,0.3021388053894043
ger_1880_gasoline_7_race,fr_1870_gasoline_6_body,0.24098920822143555
ger_1880_gasoline_7_race,fr_1820_gasoline_8_medicine,0.22431135177612305
ger_1880_gasoline_7_race,fr_1870_gasoline_5_war,0.22226190567016602
ger_1880_gasoline_7_race,fr_1820_gasoline_0_politics,0.15743780136108398
ger_1880_gasoline_7_race,fr_1870_gasoline_11_crime,0.15241479873657227
ger_1880_gasoline_7_race,fr_1820_gasoline_2_public_interest,0.09117698669433594
ger_1880_gasoline_7_race,fr_1880_gasoline_4_production,0.07572364807128906
ger_1880_gasoline_7_race,fr_1920_gasoline_8_politics,0.055123329162597656
ger_1880_gasoline_8_random,ger_1900_gasoline_3_religion,1.779538631439209
ger_1880_gasoline_8_random,ger_1920_gasoline_4_family,1.6087441444396973
ger_1880_gasoline_8_random,fr_1850_gasoline_1_family,2.3276138305664062
ger_1880_gasoline_8_random,ger_1910_gasoline_4_public_interest,1.5148921012878418
ger_1880_gasoline_8_random,fr_1920_gasoline_9_body,2.1631226539611816
ger_1880_gasoline_8_random,ger_1880_gasoline_5_crime,1.382253646850586
ger_1880_gasoline_8_random,ger_1910_gasoline_3_war,1.3430609703063965
ger_1880_gasoline_8_random,fr_1930_gasoline_0_family,2.0813498497009277
ger_1880_gasoline_8_random,ger_1910_gasoline_1_boats,1.2986373901367188
ger_1880_gasoline_8_random,ger_1920_gasoline_0_politics,1.2827320098876953
ger_1880_gasoline_8_random,ger_1880_gasoline_1_family,1.242349624633789
ger_1880_gasoline_8_random,fr_1910_gasoline_1_random,1.9612360000610352
ger_1880_gasoline_8_random,ger_1900_gasoline_0_sales,1.0910887718200684
ger_1880_gasoline_8_random,ger_1930_gasoline_4_economy,1.0788216590881348
ger_1880_gasoline_8_random,ger_1910_gasoline_0_sales,1.077448844909668
ger_1880_gasoline_8_random,fr_1900_gasoline_1_politics,1.8270506858825684
ger_1880_gasoline_8_random,ger_1930_gasoline_1_airplanes,1.059004306793213
ger_1880_gasoline_8_random,ger_1930_gasoline_2_sales,1.05458402633667
ger_1880_gasoline_8_random,ger_1880_gasoline_7_race,1.0031633377075195
ger_1880_gasoline_8_random,ger_1930_gasoline_5_stock,0.9860620498657227
ger_1880_gasoline_8_random,ger_1900_gasoline_1_family,0.9787497520446777
ger_1880_gasoline_8_random,ger_1930_gasoline_0_international,0.9372086524963379
ger_1880_gasoline_8_random,fr_1880_gasoline_10_family,1.685436725616455
ger_1880_gasoline_8_random,ger_1880_gasoline_9_boats,0.9006757736206055
ger_1880_gasoline_8_random,ger_1920_gasoline_1_companies,0.8640880584716797
ger_1880_gasoline_8_random,ger_1930_gasoline_6_random,0.8529391288757324
ger_1880_gasoline_8_random,ger_1880_gasoline_12_sales,0.8352046012878418
ger_1880_gasoline_8_random,fr_1920_gasoline_4_war,1.47410249710083
ger_1880_gasoline_8_random,ger_1930_gasoline_3_boats,0.6814990043640137
ger_1880_gasoline_8_random,fr_1930_gasoline_1_war,1.3904600143432617
ger_1880_gasoline_8_random,ger_1880_gasoline_11_taxes,0.6151304244995117
ger_1880_gasoline_8_random,ger_1920_gasoline_3_sales,0.5852179527282715
ger_1880_gasoline_8_random,fr_1880_gasoline_3_politics,1.3186731338500977
ger_1880_gasoline_8_random,fr_1890_gasoline_2_politics,1.2659478187561035
ger_1880_gasoline_8_random,fr_1880_gasoline_7_random,1.2637081146240234
ger_1880_gasoline_8_random,fr_1820_gasoline_1_newspaper,1.2043685913085938
ger_1880_gasoline_8_random,ger_1880_gasoline_3_hiring,0.4272589683532715
ger_1880_gasoline_8_random,fr_1890_gasoline_6_crime,1.095447063446045
ger_1880_gasoline_8_random,fr_1870_gasoline_6_body,1.0632109642028809
ger_1880_gasoline_8_random,fr_1890_gasoline_4_theatre,1.0547685623168945
ger_1880_gasoline_8_random,fr_1850_gasoline_4_newspaper,1.0301666259765625
ger_1880_gasoline_8_random,fr_1880_gasoline_9_religion,0.9067745208740234
ger_1880_gasoline_8_random,fr_1870_gasoline_1_stores,0.8965063095092773
ger_1880_gasoline_8_random,fr_1910_gasoline_3_politics,0.8856973648071289
ger_1880_gasoline_8_random,fr_1870_gasoline_5_war,0.8521122932434082
ger_1880_gasoline_8_random,ger_1930_gasoline_9_boats,0.07917642593383789
ger_1880_gasoline_8_random,fr_1870_gasoline_11_crime,0.7345213890075684
ger_1880_gasoline_8_random,fr_1820_gasoline_7_literature,0.7112135887145996
ger_1880_gasoline_8_random,fr_1820_gasoline_2_public_interest,0.6653170585632324
ger_1880_gasoline_8_random,fr_1880_gasoline_4_production,0.6484189033508301
ger_1880_gasoline_8_random,fr_1820_gasoline_8_medicine,0.6346530914306641
ger_1880_gasoline_8_random,fr_1870_gasoline_7_literature,0.6104106903076172
ger_1880_gasoline_8_random,fr_1820_gasoline_5_family,0.5644292831420898
ger_1880_gasoline_8_random,fr_1820_gasoline_0_politics,0.5624213218688965
ger_1880_gasoline_8_random,fr_1870_gasoline_8_theatre,0.5588550567626953
ger_1880_gasoline_8_random,fr_1920_gasoline_8_politics,0.5130605697631836
ger_1880_gasoline_8_random,fr_1870_gasoline_9_military,0.47449541091918945
ger_1880_gasoline_8_random,fr_1880_gasoline_5_crime,0.45960426330566406
ger_1880_gasoline_8_random,fr_1820_gasoline_9_literature,0.38826417922973633
ger_1880_gasoline_8_random,fr_1870_gasoline_10_crime,0.3468790054321289
ger_1880_gasoline_8_random,fr_1820_gasoline_6_politics,0.3049654960632324
ger_1880_gasoline_8_random,fr_1890_gasoline_5_companies,0.2163562774658203
ger_1880_gasoline_8_random,fr_1880_gasoline_0_theatre,0.1552257537841797
ger_1880_gasoline_8_random,fr_1870_gasoline_4_politics,0.12653732299804688
ger_1880_gasoline_8_random,fr_1910_gasoline_2_cars,0.12570476531982422
ger_1880_gasoline_8_random,fr_1920_gasoline_0_theatre,0.0887002944946289
ger_1880_gasoline_8_random,fr_1820_gasoline_4_real_estate,0.07365942001342773
ger_1880_gasoline_8_random,fr_1820_gasoline_3_theatre,0.07010650634765625
ger_1880_gasoline_8_random,fr_1880_gasoline_11_real_estate,0.04551410675048828
ger_1880_gasoline_8_random,fr_1870_gasoline_0_travel,0.03852558135986328
ger_1880_gasoline_8_random,fr_1850_gasoline_0_medicine,0.03496980667114258
ger_1880_gasoline_8_random,fr_1920_gasoline_6_stock,0.026988506317138672
ger_1880_gasoline_8_random,fr_1920_gasoline_3_race,0.007277011871337891
ger_1880_gasoline_9_boats,ger_1910_gasoline_1_boats,1.8571243286132812
ger_1880_gasoline_9_boats,ger_1930_gasoline_5_stock,1.3840065002441406
ger_1880_gasoline_9_boats,ger_1880_gasoline_7_race,1.2565546035766602
ger_1880_gasoline_9_boats,ger_1900_gasoline_3_religion,1.1905145645141602
ger_1880_gasoline_9_boats,ger_1910_gasoline_4_public_interest,1.1785335540771484
ger_1880_gasoline_9_boats,ger_1900_gasoline_0_sales,1.0827107429504395
ger_1880_gasoline_9_boats,fr_1850_gasoline_1_family,1.829587459564209
ger_1880_gasoline_9_boats,ger_1880_gasoline_5_crime,1.0418896675109863
ger_1880_gasoline_9_boats,ger_1910_gasoline_3_war,1.0140185356140137
ger_1880_gasoline_9_boats,ger_1930_gasoline_6_random,0.9925904273986816
ger_1880_gasoline_9_boats,ger_1910_gasoline_0_sales,0.9843330383300781
ger_1880_gasoline_9_boats,ger_1900_gasoline_1_family,0.9387707710266113
ger_1880_gasoline_9_boats,ger_1920_gasoline_0_politics,0.9365921020507812
ger_1880_gasoline_9_boats,ger_1930_gasoline_2_sales,0.9365262985229492
ger_1880_gasoline_9_boats,ger_1880_gasoline_8_random,0.9006757736206055
ger_1880_gasoline_9_boats,ger_1920_gasoline_1_companies,0.8955845832824707
ger_1880_gasoline_9_boats,ger_1930_gasoline_1_airplanes,0.8732824325561523
ger_1880_gasoline_9_boats,ger_1880_gasoline_12_sales,0.8599562644958496
ger_1880_gasoline_9_boats,fr_1930_gasoline_0_family,1.5667071342468262
ger_1880_gasoline_9_boats,fr_1920_gasoline_9_body,1.4701042175292969
ger_1880_gasoline_9_boats,ger_1930_gasoline_0_international,0.669459342956543
ger_1880_gasoline_9_boats,fr_1900_gasoline_1_politics,1.412607192993164
ger_1880_gasoline_9_boats,fr_1910_gasoline_1_random,1.3843836784362793
ger_1880_gasoline_9_boats,ger_1920_gasoline_4_family,0.5896821022033691
ger_1880_gasoline_9_boats,ger_1930_gasoline_4_economy,0.5717644691467285
ger_1880_gasoline_9_boats,ger_1920_gasoline_3_sales,0.5303421020507812
ger_1880_gasoline_9_boats,fr_1930_gasoline_1_war,1.2207369804382324
ger_1880_gasoline_9_boats,ger_1880_gasoline_1_family,0.45845890045166016
ger_1880_gasoline_9_boats,fr_1880_gasoline_3_politics,1.2010746002197266
ger_1880_gasoline_9_boats,fr_1880_gasoline_10_family,1.1794939041137695
ger_1880_gasoline_9_boats,fr_1890_gasoline_2_politics,1.1185379028320312
ger_1880_gasoline_9_boats,ger_1930_gasoline_3_boats,0.32787275314331055
ger_1880_gasoline_9_boats,fr_1920_gasoline_4_war,1.0722203254699707
